id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,geometry span,88,21,43,24,30,hold,baseline,monotonic-signal
g002,atlas pressure,66,54,26,31,118,hold,edge,drag-penalty
g003,shader drift,58,73,40,102,193,ship,recovery,confidence-floor
g004,render budget,58,15,7,36,168,watch,negative,lane-boundary
g005,geometry span,105,59,13,50,304,ship,baseline,monotonic-signal
g006,atlas pressure,88,13,38,62,123,watch,edge,drag-penalty
g007,shader drift,83,63,10,29,237,ship,recovery,confidence-floor
g008,render budget,84,20,19,60,213,ship,negative,lane-boundary
g009,geometry span,88,36,25,37,161,watch,baseline,monotonic-signal
g010,atlas pressure,50,47,8,30,167,watch,edge,drag-penalty
g011,shader drift,34,55,43,74,56,hold,recovery,confidence-floor
g012,render budget,30,26,20,58,102,hold,negative,lane-boundary
g013,geometry span,75,14,34,54,102,hold,baseline,monotonic-signal
g014,atlas pressure,101,11,40,100,213,ship,edge,drag-penalty
g015,shader drift,30,47,44,41,-31,hold,recovery,confidence-floor
g016,render budget,42,32,6,59,204,ship,negative,lane-boundary
g017,geometry span,95,27,9,30,232,ship,baseline,monotonic-signal
g018,atlas pressure,81,62,12,20,204,ship,edge,drag-penalty
g019,shader drift,34,47,15,105,250,ship,recovery,confidence-floor
g020,render budget,58,42,18,23,114,hold,negative,lane-boundary
g021,geometry span,73,77,42,30,73,hold,baseline,monotonic-signal
g022,atlas pressure,40,27,14,101,239,ship,edge,drag-penalty
g023,shader drift,71,40,22,35,142,watch,recovery,confidence-floor
g024,render budget,46,49,28,49,99,hold,negative,lane-boundary
g025,geometry span,81,10,11,61,239,ship,baseline,monotonic-signal
g026,atlas pressure,102,74,25,28,209,ship,edge,drag-penalty
g027,shader drift,116,38,34,59,218,ship,recovery,confidence-floor
g028,render budget,39,58,40,36,8,hold,negative,lane-boundary
g029,geometry span,92,35,23,29,162,watch,baseline,monotonic-signal
g030,atlas pressure,78,26,37,73,143,watch,edge,drag-penalty
g031,shader drift,30,59,4,57,213,ship,recovery,confidence-floor
g032,render budget,41,8,10,53,146,watch,negative,lane-boundary
g033,geometry span,107,20,35,99,257,ship,baseline,monotonic-signal
g034,atlas pressure,99,64,28,40,202,ship,edge,drag-penalty
g035,shader drift,99,18,5,58,307,ship,recovery,confidence-floor
g036,render budget,58,68,19,29,147,watch,negative,lane-boundary
g037,geometry span,41,25,25,105,192,ship,baseline,monotonic-signal
g038,atlas pressure,36,41,29,104,176,watch,edge,drag-penalty
g039,shader drift,37,52,33,22,5,hold,recovery,confidence-floor
g040,render budget,41,60,36,29,20,hold,negative,lane-boundary
g041,geometry span,91,31,39,100,218,ship,baseline,monotonic-signal
g042,atlas pressure,75,19,42,34,27,hold,edge,drag-penalty
g043,shader drift,71,16,45,48,29,hold,recovery,confidence-floor
g044,render budget,116,52,27,60,269,ship,negative,lane-boundary
g045,geometry span,54,37,41,27,-6,hold,baseline,monotonic-signal
g046,atlas pressure,71,32,7,58,255,ship,edge,drag-penalty
g047,shader drift,83,67,13,35,238,ship,recovery,confidence-floor
g048,render budget,48,52,38,28,14,hold,negative,lane-boundary
g049,geometry span,34,47,10,72,209,ship,baseline,monotonic-signal
g050,atlas pressure,75,12,19,56,179,watch,edge,drag-penalty
g051,shader drift,99,32,25,52,209,ship,recovery,confidence-floor
g052,render budget,114,45,8,98,429,ship,negative,lane-boundary
g053,geometry span,81,54,22,39,184,watch,baseline,monotonic-signal
g054,atlas pressure,112,15,31,57,198,ship,edge,drag-penalty
g055,shader drift,87,9,37,28,54,hold,recovery,confidence-floor
